id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
83,"Reformatted Question: The Johnson family is busy making muffins. So far, <fact1>they've made 6900 muffins</fact1>. They have <fact2>2066 blueberry muffins</fact2>, <fact3>1753 lemon muffins</fact3>, and some strawberry muffins. How many strawberry muffins have they made?

Answer: To find the number of strawberry muffins, we need to subtract the number of blueberry and lemon muffins from the total number of muffins. The number of blueberry and lemon muffins is <fact2>2066</fact2> + <fact3>1753</fact3> = 3820. Subtracting this from the total number of muffins, we get <fact1>6900</fact1> - 3820 = 3080 strawberry muffins.
The answer is {3080}.",3081,0,1,p2,4183,647
85,"Reformatted Question: If Chen and Aisha have <fact1>940 feet of fence</fact1> between them, and they agree to split it with Aisha getting <fact2>30 feet more</fact2> than Chen, how much is left over for Chen?

Answer: Let's denote the amount of fence Chen gets as x. Since Aisha gets <fact2>30 feet more</fact2> than Chen, Aisha gets x + <fact2>30 feet</fact2>. The total amount of fence is <fact1>940 feet</fact1>, so we can set up the equation x + (x + <fact2>30</fact2>) = <fact1>940</fact1>. Solving for x, we get 2x + <fact2>30</fact2> = <fact1>940</fact1>, then 2x = <fact1>940</fact1> - <fact2>30</fact2> = 910, and finally x = 910 / 2 = 455. Therefore, Chen gets 455 feet of fence.",455,0,1,p2,4261,689
85,"Reformatted Question: If <fact1>Yuki and Esteban have 420 yards of fence between them</fact1>, and they agree to split it with <fact2>Esteban getting 30 yards more than Yuki</fact2>, how much is left over for Yuki?

Answer: Let's denote the amount of fence Yuki gets as Y. Since <fact2>Esteban gets 30 yards more than Yuki</fact2>, Esteban gets Y + 30 yards. The total amount of fence they have is <fact1>420 yards</fact1>, so we can set up the equation: Y + (Y + 30) = 420. Combining like terms, we get 2Y + 30 = 420. Subtracting 30 from both sides, we get 2Y = 390. Dividing both sides by 2, we get Y = 195. Therefore, Yuki gets 195 yards of fence.",195,0,1,p2,4274,650
89,"Reformatted Question: James hires a party bus from <fact1>6 PM to 11 PM</fact1>. He gets <fact2>2 hours free</fact2>. The <fact3>first paid hour is ¥44</fact3> and each hour after that is <fact4>twice the cost</fact4>. How much did he pay?

Answer: James hires the party bus for <fact1>6 PM to 11 PM</fact1>, which is 5 hours. Since he gets <fact2>2 hours free</fact2>, he only needs to pay for 5 - 2 = 3 hours. The <fact3>first paid hour is ¥44</fact3>. Each hour after that is <fact4>twice the cost</fact4>, so the second paid hour is ¥44 x 2 = ¥88, and the third paid hour is ¥88 x 2 = ¥176. Therefore, James pays ¥44 + ¥88 + ¥176 = ¥308.

The answer is {308}.",220,0,1,p2,4457,663
89,"Reformatted Question: Luis hires a boat from <fact1>4 PM to 10 PM</fact1>. He gets <fact2>2 hours free</fact2>. The <fact3>first paid hour is ₺12</fact3> and each hour after that is <fact4>twice the cost</fact4>. How much did he pay?

Answer: Luis hires the boat for <fact1>6 hours</fact1>. Since he gets <fact2>2 hours free</fact2>, he has to pay for 6 - 2 = 4 hours. The <fact3>first paid hour is ₺12</fact3>. Each hour after that is <fact4>twice the cost</fact4>, so the second paid hour is ₺12 * 2 = ₺24, the third paid hour is ₺24 * 2 = ₺48, and the fourth paid hour is ₺48 * 2 = ₺96. Therefore, the total amount Luis paid is ₺12 + ₺24 + ₺48 + ₺96 = ₺180.
The answer is {180}.",84,0,1,p2,4478,681
96,"Reformatted Question: Keisha's aunt said that <fact1>she had €180 budgeted for her birthday party</fact1>. She wants to make sure she and her friends all get to play <fact2>one round of laser tag</fact2>, have <fact3>€7 in pinball tokens</fact3>, and get to ride <fact4>the roller coaster two times</fact4>. <fact5>A round of laser tag is €6</fact5>. <fact6>The roller coaster cost €16 a ride</fact6>. How many friends can she invite?

Answer: The total cost of the roller coaster rides will be <fact6>€16 per ride</fact6> * 2 rides = €32.
The cost of the pinball tokens is <fact3>€7</fact3>.
The total cost of laser tag will be <fact5>€6 per person</fact5> * number of people, where the number of people is Keisha plus the number of friends she invites.
The total cost of the party must be less than or equal to <fact1>€180</fact1>.
So, the equation for the total cost is: €6 * number of people + €32 + €7 ≤ €180.
Simplifying the equation gives: €6 * number of people ≤ €141.
Dividing both sides by €6 gives: number of people ≤ 23.5.
Since Keisha must be one of the people, the number of friends she can invite is 23.5 - 1 = 22.5.
Since she can't invite a fraction of a person, she can invite 22 friends.
The answer is {22}.",3,0,1,p2,4808,1225
96,"Reformatted Question: Tara's aunt said that she had <fact1>₣190 budgeted for her birthday party</fact1>. She wants to make sure she and her friends all get to play <fact2>one round of bowling</fact2>, have <fact3>₣3 in game room tokens</fact3>, and get to ride the bumper cars <fact4>eight times</fact4>. <fact5>A round of bowling is ₣4</fact5>. The bumper cars cost <fact6>₣11 a ride</fact6>. How many friends can she invite?

Answer: Tara's aunt has <fact1>₣190</fact1> to spend on the party. Tara wants to ride the bumper cars <fact4>eight times</fact4> at <fact6>₣11 per ride</fact6>, which will cost 8 * <fact6>11</fact6> = ₣88. She also wants <fact3>₣3 in game room tokens</fact3>, so that's an additional <fact3>₣3</fact3>. This leaves <fact1>₣190</fact1> - ₣88 - <fact3>₣3</fact3> = ₣99 for bowling. Since <fact5>a round of bowling is ₣4</fact5>, Tara can afford ₣99 / <fact5>₣4</fact5> = 24.75 rounds of bowling. Since Tara wants to play <fact2>one round of bowling</fact2> with her friends, and she can't invite a fraction of a friend, she can invite 24 friends (not including herself).
The answer is {24}.",1,0,1,p2,4813,1116
96,"Reformatted Question: Valeria's dad said that she had <fact1>¥270 budgeted for her birthday party</fact1>. She wants to make sure she and her friends all get to play <fact2>one round of bowling</fact2>, have <fact3>¥4 in game room tokens</fact3>, and get to ride the <fact4>bumper cars four times</fact4>. <fact5>A round of bowling is ¥6</fact5>. The <fact6>bumper cars cost ¥20 a ride</fact6>. How many friends can she invite?

Answer: Valeria wants to make sure she and her friends all get to play <fact2>one round of bowling</fact2>, which costs <fact5>¥6</fact5> per person, have <fact3>¥4 in game room tokens</fact3> per person, and get to ride the <fact4>bumper cars four times</fact4>, which costs <fact6>¥20</fact6> * 4 = ¥80 per person. So the total cost per person is <fact5>¥6</fact5> + <fact3>¥4</fact3> + ¥80 = ¥90. Valeria has <fact1>¥270 budgeted for her birthday party</fact1>, so she can invite <fact1>¥270</fact1> / ¥90 = 3 friends.
The answer is {3}.",2,0,1,p2,4814,969
96,"Reformatted Question: Mei's aunt said that she had <fact1>₣210 budgeted for her birthday party</fact1>. She wants to make sure she and her friends all get to play <fact2>one round of laser tag</fact2>, have <fact3>₣5 in pinball tokens</fact3>, and get to ride <fact4>the roller coaster eight times</fact4>. <fact5>A round of laser tag is ₣4</fact5>. <fact6>The roller coaster cost ₣12 a ride</fact6>. How many friends can she invite?

Answer: The total cost of the roller coaster rides will be <fact6>₣12 per ride</fact6> * 8 rides = ₣96. 
The cost of pinball tokens is <fact3>₣5</fact3>. 
The cost of laser tag for Mei is <fact5>₣4</fact5>. 
The remaining budget for her friends' laser tag is <fact1>₣210</fact1> - ₣96 - <fact3>₣5</fact3> - <fact5>₣4</fact5> = ₣105. 
The number of friends Mei can invite is ₣105 / <fact5>₣4</fact5> = 26.25, which we round down to 26.
However, since Mei also plays a round of laser tag, we need to include her in the total number of people playing laser tag. 
So the number of friends Mei can invite is 26.
The answer is {26}.",1,0,1,p2,4825,1061
96,"Reformatted Question: Kimia's mom said that she had <fact1>₣150 budgeted for her birthday party</fact1>. She wants to make sure she and her friends all get to play <fact2>one round of laser tag</fact2>, have <fact3>₣8 in pinball tokens</fact3>, and get to ride <fact4>the roller coaster two times</fact4>. <fact5>A round of laser tag is ₣4</fact5>. <fact6>The roller coaster cost ₣9 a ride</fact6>. How many friends can she invite?

Answer: The total cost of the roller coaster rides will be <fact6>₣9 per ride</fact6> * 2 rides = ₣18. 
The total cost of the pinball tokens will be <fact3>₣8</fact3>. 
The total cost of laser tag for Kimia will be <fact5>₣4 per round</fact5> * <fact2>1 round</fact2> = ₣4. 
The total cost for Kimia will be ₣18 + ₣8 + ₣4 = ₣30. 
This leaves <fact1>₣150</fact1> - ₣30 = ₣120 for her friends to play laser tag. 
Since each friend will cost <fact5>₣4</fact5> to play <fact2>one round of laser tag</fact2>, the number of friends she can invite will be ₣120 / <fact5>₣4</fact5> = 30 friends.
The answer is {30}.",4,0,1,p2,4846,1040
96,"Reformatted Question: Elena's dad said that she had <fact1>$190 budgeted for her birthday party</fact1>. She wants to make sure she and her friends all get to play <fact2>one round of bowling</fact2>, have <fact3>$3 in game room tokens</fact3>, and get to ride the <fact4>bumper cars seven times</fact4>. <fact5>A round of bowling is $8</fact5>. The <fact6>bumper cars cost $12 a ride</fact6>. How many friends can she invite?

Answer: Elena wants to make sure she and her friends all get to play <fact2>one round of bowling</fact2>, which costs <fact5>$8</fact5> per person, have <fact3>$3 in game room tokens</fact3> per person, and get to ride the <fact4>bumper cars seven times</fact4>, which costs <fact6>$12</fact6> * 7 = $84 total. The cost per person for bowling and game room tokens is <fact5>$8</fact5> + <fact3>$3</fact3> = $11. Let x be the number of friends Elena invites. Then the total cost for the party is $11 * (x + 1) + $84. This total must be less than or equal to <fact1>$190</fact1>. So $11 * (x + 1) + $84 ≤ <fact1>$190</fact1>. Subtracting $84 from both sides gives $11 * (x + 1) ≤ $106. Dividing both sides by $11 gives x + 1 ≤ 9.66. Since x must be an integer, x + 1 ≤ 9. So x ≤ 8. Therefore, Elena can invite up to 8 friends.
The answer is {8}.",1,0,1,p2,4848,1271
97,"Reformatted Question: Aisha operates the cash register exactly <fact1>eight times as fast</fact1> as her less-experienced colleague Mei. Daily, <fact2>Mei processes 81 customers</fact2>. What is the total weekly production for the two if they work <fact3>all days of the week</fact3>?

Answer: Since Aisha operates the cash register <fact1>eight times as fast</fact1> as Mei, she processes 8 * <fact2>81 customers</fact2> = 648 customers per day. Together, they process <fact2>81 customers</fact2> + 648 customers = 729 customers per day. Since they work <fact3>all days of the week</fact3>, which is 7 days, their total weekly production is 729 customers/day * 7 days = 5093 customers.
The answer is {5093}.",5103,0,1,p2,4865,708
98,"Reformatted Question: A new bacteria infects <fact1>8 people</fact1>. Every day, <fact2>each infected person infects 4 others</fact2>. How many people are infected after <fact3>4 days</fact3>?

Answer: On the first day, the <fact1>8 people</fact1> who are initially infected will infect <fact1>8</fact1> * <fact2>4 others</fact2> = 32 people. So, at the end of the first day, there will be <fact1>8</fact1> + 32 = 40 people infected. On the second day, these 40 people will infect 40 * <fact2>4 others</fact2> = 160 people. So, at the end of the second day, there will be 40 + 160 = 200 people infected. On the third day, these 200 people will infect 200 * <fact2>4 others</fact2> = 800 people. So, at the end of the third day, there will be 200 + 800 = 1000 people infected. On the fourth day, these 1000 people will infect 1000 * <fact2>4 others</fact2> = 4000 people. So, at the end of the <fact3>4 days</fact3>, there will be 1000 + 4000 = 5000 people infected, but we also need to add the <fact1>8 people</fact1> initially infected to the 40 people infected at the end of the first day, which were already included in the 1000 people, to correctly calculate the infected people after 4 days, we only need to add the 8 to the 40 which were already included.
The answer is {5008}.",5000,0,1,p2,4913,1283
